Average Rho+1+Average Energy+1.24176e-19
Average Rho+1+Average Energy+1.2446e-19
Average Rho+1+Average Energy+1.24735e-19
Average Rho+1+Average Energy+1.25013e-19
Average Rho+1+Average Energy+1.25286e-19
Average Rho+1+Average Energy+1.25566e-19
Average Rho+1+Average Energy+1.25836e-19
Average Rho+1+Average Energy+1.2611e-19
Average Rho+1+Average Energy+1.26384e-19
Average Rho+1+Average Energy+1.26654e-19
Average Rho+1+Average Energy+1.26931e-19
Average Rho+1+Average Energy+1.27194e-19
Average Rho+1+Average Energy+1.27464e-19
Average Rho+1+Average Energy+1.27735e-19
Average Rho+1+Average Energy+1.28001e-19
Average Rho+1+Average Energy+1.28267e-19
Average Rho+1+Average Energy+1.28532e-19
Average Rho+1+Average Energy+1.28794e-19
Average Rho+1+Average Energy+1.2906e-19
Average Rho+1+Average Energy+1.2932e-19
Average Rho+1+Average Energy+1.29585e-19
Average Rho+1+Average Energy+1.29842e-19
Average Rho+1+Average Energy+1.30104e-19
Average Rho+1+Average Energy+1.30362e-19
Average Rho+1+Average Energy+1.30626e-19
Average Rho+1+Average Energy+1.30885e-19
Average Rho+1+Average Energy+1.31141e-19
Average Rho+1+Average Energy+1.31403e-19
Average Rho+1+Average Energy+1.31664e-19
Average Rho+1+Average Energy+1.3192e-19
Average Rho+1+Average Energy+1.32723e-19
Average Rho+1+Average Energy+1.32983e-19
Average Rho+1+Average Energy+1.3336e-19
Average Rho+1+Average Energy+1.33768e-19
Average Rho+1+Average Energy+1.34203e-19
Average Rho+1+Average Energy+1.34639e-19
Average Rho+1+Average Energy+1.35084e-19
Average Rho+1+Average Energy+1.35531e-19
Average Rho+1+Average Energy+1.35975e-19
Average Rho+1+Average Energy+1.36418e-19
Average Rho+1+Average Energy+1.36863e-19
Average Rho+1+Average Energy+1.37307e-19
Average Rho+1+Average Energy+1.37747e-19
Average Rho+1+Average Energy+1.38185e-19
Average Rho+1+Average Energy+1.38622e-19
Average Rho+1+Average Energy+1.39059e-19
Average Rho+1+Average Energy+1.3949e-19
Average Rho+1+Average Energy+1.39922e-19
Average Rho+1+Average Energy+1.40359e-19
Average Rho+1+Average Energy+1.40787e-19
Average Rho+1+Average Energy+1.41212e-19
Average Rho+1+Average Energy+1.41635e-19
Average Rho+1+Average Energy+1.42058e-19
Average Rho+1+Average Energy+1.42486e-19
Average Rho+1+Average Energy+1.42908e-19
Average Rho+1+Average Energy+1.43328e-19
Average Rho+1+Average Energy+1.43746e-19
Average Rho+1+Average Energy+1.44163e-19
Average Rho+1+Average Energy+1.44581e-19
Average Rho+1+Average Energy+1.4499e-19
Average Rho+1+Average Energy+1.45401e-19
Average Rho+1+Average Energy+1.45806e-19
Average Rho+1+Average Energy+1.46212e-19
Average Rho+1+Average Energy+1.46613e-19
Average Rho+1+Average Energy+1.47016e-19
Average Rho+1+Average Energy+1.47418e-19
Average Rho+1+Average Energy+1.4782e-19
Average Rho+1+Average Energy+1.48216e-19
Average Rho+1+Average Energy+1.48606e-19
Average Rho+1+Average Energy+1.49e-19
Average Rho+1+Average Energy+1.49395e-19
Average Rho+1+Average Energy+1.49786e-19
Average Rho+1+Average Energy+1.50182e-19
Average Rho+1+Average Energy+1.50569e-19
Average Rho+1+Average Energy+1.50945e-19
Average Rho+1+Average Energy+1.51334e-19
Average Rho+1+Average Energy+1.51718e-19
Average Rho+1+Average Energy+1.52097e-19
Average Rho+1+Average Energy+1.5248e-19
Average Rho+1+Average Energy+1.52861e-19
Average Rho+1+Average Energy+1.53233e-19
Average Rho+1+Average Energy+1.53608e-19
Average Rho+1+Average Energy+1.53986e-19
Average Rho+1+Average Energy+1.54361e-19
Average Rho+1+Average Energy+1.54733e-19
Average Rho+1+Average Energy+1.55107e-19
Average Rho+1+Average Energy+1.55469e-19
Average Rho+1+Average Energy+1.5584e-19
Average Rho+1+Average Energy+1.56201e-19
Average Rho+1+Average Energy+1.56564e-19
Average Rho+1+Average Energy+1.5693e-19
Average Rho+1+Average Energy+1.57284e-19
Average Rho+1+Average Energy+1.5765e-19
Average Rho+1+Average Energy+1.57998e-19
Average Rho+1+Average Energy+1.58359e-19
Average Rho+1+Average Energy+1.58712e-19
Average Rho+1+Average Energy+1.59065e-19
Average Rho+1+Average Energy+1.59416e-19
Average Rho+1+Average Energy+1.59773e-19
Average Rho+1+Average Energy+1.60118e-19
Average Rho+1+Average Energy+1.60468e-19
Average Rho+1+Average Energy+1.60814e-19
Average Rho+1+Average Energy+1.6116e-19
Average Rho+1+Average Energy+1.61505e-19
Average Rho+1+Average Energy+1.61847e-19
Average Rho+1+Average Energy+1.62189e-19
Average Rho+1+Average Energy+1.62529e-19
Average Rho+1+Average Energy+1.62869e-19
Average Rho+1+Average Energy+1.63207e-19
Average Rho+1+Average Energy+1.63543e-19
Average Rho+1+Average Energy+1.63883e-19
Average Rho+1+Average Energy+1.6422e-19
Average Rho+1+Average Energy+1.64561e-19
Average Rho+1+Average Energy+1.64891e-19
Average Rho+1+Average Energy+1.65218e-19
Average Rho+1+Average Energy+1.65554e-19
Average Rho+1+Average Energy+1.65881e-19
Average Rho+1+Average Energy+1.66208e-19
Average Rho+1+Average Energy+1.66533e-19
Average Rho+1+Average Energy+1.66861e-19
Average Rho+1+Average Energy+1.67186e-19
Average Rho+1+Average Energy+1.67511e-19
Average Rho+1+Average Energy+1.67833e-19
Average Rho+1+Average Energy+1.68157e-19
Average Rho+1+Average Energy+1.68478e-19
Average Rho+1+Average Energy+1.68805e-19
Average Rho+1+Average Energy+1.69125e-19
Average Rho+1+Average Energy+1.69447e-19
Average Rho+1+Average Energy+1.69771e-19
Average Rho+1+Average Energy+1.70092e-19
Average Rho+1+Average Energy+1.71072e-19
Average Rho+1+Average Energy+1.71395e-19
Average Rho+1+Average Energy+1.71849e-19
Average Rho+1+Average Energy+1.72363e-19
Average Rho+1+Average Energy+1.72897e-19
Average Rho+1+Average Energy+1.73431e-19
Average Rho+1+Average Energy+1.73982e-19
Average Rho+1+Average Energy+1.74532e-19
Average Rho+1+Average Energy+1.7508e-19
Average Rho+1+Average Energy+1.75629e-19
Average Rho+1+Average Energy+1.76175e-19
Average Rho+1+Average Energy+1.76721e-19
Average Rho+1+Average Energy+1.77256e-19
Average Rho+1+Average Energy+1.77801e-19
Average Rho+1+Average Energy+1.78341e-19
Average Rho+1+Average Energy+1.78872e-19
Average Rho+1+Average Energy+1.79408e-19
Average Rho+1+Average Energy+1.79942e-19
Average Rho+1+Average Energy+1.80472e-19
Average Rho+1+Average Energy+1.81003e-19
Average Rho+1+Average Energy+1.81531e-19
Average Rho+1+Average Energy+1.8206e-19
Average Rho+1+Average Energy+1.82576e-19
Average Rho+1+Average Energy+1.83104e-19
Average Rho+1+Average Energy+1.83618e-19
Average Rho+1+Average Energy+1.84133e-19
Average Rho+1+Average Energy+1.84652e-19
Average Rho+1+Average Energy+1.85161e-19
Average Rho+1+Average Energy+1.85675e-19
Average Rho+1+Average Energy+1.8618e-19
Average Rho+1+Average Energy+1.86686e-19
Average Rho+1+Average Energy+1.87188e-19
Average Rho+1+Average Energy+1.87687e-19
Average Rho+1+Average Energy+1.88182e-19
Average Rho+1+Average Energy+1.88682e-19
Average Rho+1+Average Energy+1.89172e-19
Average Rho+1+Average Energy+1.89661e-19
Average Rho+1+Average Energy+1.90147e-19
Average Rho+1+Average Energy+1.90638e-19
Average Rho+1+Average Energy+1.91121e-19
Average Rho+1+Average Energy+1.91602e-19
Average Rho+1+Average Energy+1.92087e-19
Average Rho+1+Average Energy+1.92565e-19
Average Rho+1+Average Energy+1.93046e-19
Average Rho+1+Average Energy+1.93515e-19
Average Rho+1+Average Energy+1.93991e-19
Average Rho+1+Average Energy+1.94463e-19
Average Rho+1+Average Energy+1.94932e-19
Average Rho+1+Average Energy+1.95401e-19
Average Rho+1+Average Energy+1.9587e-19
Average Rho+1+Average Energy+1.96331e-19
Average Rho+1+Average Energy+1.96797e-19
Average Rho+1+Average Energy+1.97261e-19
Average Rho+1+Average Energy+1.97728e-19
Average Rho+1+Average Energy+1.98179e-19
Average Rho+1+Average Energy+1.98638e-19
Average Rho+1+Average Energy+1.99089e-19
Average Rho+1+Average Energy+1.99553e-19
Average Rho+1+Average Energy+1.99988e-19
Average Rho+1+Average Energy+2.00439e-19
Average Rho+1+Average Energy+2.00877e-19
Average Rho+1+Average Energy+2.01325e-19
Average Rho+1+Average Energy+2.01765e-19
Average Rho+1+Average Energy+2.02209e-19
Average Rho+1+Average Energy+2.0264e-19
Average Rho+1+Average Energy+2.03081e-19
Average Rho+1+Average Energy+2.03511e-19
Average Rho+1+Average Energy+2.03947e-19
Average Rho+1+Average Energy+2.04379e-19
Average Rho+1+Average Energy+2.04811e-19
Average Rho+1+Average Energy+2.05241e-19
Average Rho+1+Average Energy+2.0567e-19
Average Rho+1+Average Energy+2.06097e-19
Average Rho+1+Average Energy+2.06522e-19
Average Rho+1+Average Energy+2.06947e-19
Average Rho+1+Average Energy+2.07365e-19
Average Rho+1+Average Energy+2.07786e-19
Average Rho+1+Average Energy+2.08206e-19
Average Rho+1+Average Energy+2.08619e-19
Average Rho+1+Average Energy+2.09034e-19
Average Rho+1+Average Energy+2.09453e-19
Average Rho+1+Average Energy+2.09862e-19
Average Rho+1+Average Energy+2.10279e-19
Average Rho+1+Average Energy+2.10685e-19
Average Rho+1+Average Energy+2.11098e-19
Average Rho+1+Average Energy+2.11499e-19
Average Rho+1+Average Energy+2.11916e-19
Average Rho+1+Average Energy+2.12309e-19
Average Rho+1+Average Energy+2.12715e-19
Average Rho+1+Average Energy+2.13113e-19
Average Rho+1+Average Energy+2.13515e-19
Average Rho+1+Average Energy+2.13916e-19
Average Rho+1+Average Energy+2.14314e-19
Average Rho+1+Average Energy+2.14731e-19
Average Rho+1+Average Energy+2.1511e-19
Average Rho+1+Average Energy+2.15506e-19
Average Rho+1+Average Energy+2.15903e-19
Average Rho+1+Average Energy+2.16299e-19
Average Rho+1+Average Energy+2.167e-19
Average Rho+1+Average Energy+2.17098e-19
Average Rho+1+Average Energy+2.18286e-19
Average Rho+1+Average Energy+2.18672e-19
Average Rho+1+Average Energy+2.19238e-19
Average Rho+1+Average Energy+2.19855e-19
Average Rho+1+Average Energy+2.20503e-19
Average Rho+1+Average Energy+2.21165e-19
Average Rho+1+Average Energy+2.21836e-19
Average Rho+1+Average Energy+2.22504e-19
Average Rho+1+Average Energy+2.23179e-19
Average Rho+1+Average Energy+2.23851e-19
Average Rho+1+Average Energy+2.2451e-19
Average Rho+1+Average Energy+2.25181e-19
Average Rho+1+Average Energy+2.25855e-19
Average Rho+1+Average Energy+2.26504e-19
Average Rho+1+Average Energy+2.2716e-19
Average Rho+1+Average Energy+2.27824e-19
Average Rho+1+Average Energy+2.28462e-19
Average Rho+1+Average Energy+2.29113e-19
Average Rho+1+Average Energy+2.2977e-19
Average Rho+1+Average Energy+2.30406e-19
Average Rho+1+Average Energy+2.31052e-19
Average Rho+1+Average Energy+2.31696e-19
Average Rho+1+Average Energy+2.32329e-19
Average Rho+1+Average Energy+2.32976e-19
Average Rho+1+Average Energy+2.33602e-19
Average Rho+1+Average Energy+2.34237e-19
Average Rho+1+Average Energy+2.34871e-19
Average Rho+1+Average Energy+2.35487e-19
Average Rho+1+Average Energy+2.36123e-19
Average Rho+1+Average Energy+2.36731e-19
Average Rho+1+Average Energy+2.37346e-19
Average Rho+1+Average Energy+2.3796e-19
Average Rho+1+Average Energy+2.38568e-19
Average Rho+1+Average Energy+2.39174e-19
Average Rho+1+Average Energy+2.39781e-19
Average Rho+1+Average Energy+2.40385e-19
Average Rho+1+Average Energy+2.40983e-19
Average Rho+1+Average Energy+2.41572e-19
Average Rho+1+Average Energy+2.42169e-19
Average Rho+1+Average Energy+2.42765e-19
Average Rho+1+Average Energy+2.43351e-19
Average Rho+1+Average Energy+2.43939e-19
Average Rho+1+Average Energy+2.44524e-19
Average Rho+1+Average Energy+2.45106e-19
Average Rho+1+Average Energy+2.45687e-19
Average Rho+1+Average Energy+2.46275e-19
Average Rho+1+Average Energy+2.46842e-19
Average Rho+1+Average Energy+2.47422e-19
Average Rho+1+Average Energy+2.47998e-19
Average Rho+1+Average Energy+2.48559e-19
Average Rho+1+Average Energy+2.49123e-19
Average Rho+1+Average Energy+2.49703e-19
Average Rho+1+Average Energy+2.50257e-19
Average Rho+1+Average Energy+2.50818e-19
Average Rho+1+Average Energy+2.51383e-19
Average Rho+1+Average Energy+2.51939e-19
Average Rho+1+Average Energy+2.52498e-19
Average Rho+1+Average Energy+2.53044e-19
Average Rho+1+Average Energy+2.53601e-19
Average Rho+1+Average Energy+2.54133e-19
Average Rho+1+Average Energy+2.5468e-19
Average Rho+1+Average Energy+2.55221e-19
Average Rho+1+Average Energy+2.55762e-19
Average Rho+1+Average Energy+2.56297e-19
Average Rho+1+Average Energy+2.56843e-19
Average Rho+1+Average Energy+2.57369e-19
Average Rho+1+Average Energy+2.579e-19
Average Rho+1+Average Energy+2.58428e-19
Average Rho+1+Average Energy+2.58962e-19
Average Rho+1+Average Energy+2.59486e-19
Average Rho+1+Average Energy+2.60007e-19
Average Rho+1+Average Energy+2.60532e-19
Average Rho+1+Average Energy+2.61051e-19
Average Rho+1+Average Energy+2.61568e-19
Average Rho+1+Average Energy+2.62089e-19
Average Rho+1+Average Energy+2.62606e-19
Average Rho+1+Average Energy+2.63116e-19
Average Rho+1+Average Energy+2.63626e-19
Average Rho+1+Average Energy+2.64133e-19
Average Rho+1+Average Energy+2.64641e-19
Average Rho+1+Average Energy+2.65149e-19
Average Rho+1+Average Energy+2.65654e-19
Average Rho+1+Average Energy+2.66157e-19
Average Rho+1+Average Energy+2.66654e-19
Average Rho+1+Average Energy+2.67164e-19
Average Rho+1+Average Energy+2.67655e-19
Average Rho+1+Average Energy+2.68154e-19
Average Rho+1+Average Energy+2.68651e-19
Average Rho+1+Average Energy+2.6914e-19
Average Rho+1+Average Energy+2.69628e-19
Average Rho+1+Average Energy+2.70123e-19
Average Rho+1+Average Energy+2.70603e-19
Average Rho+1+Average Energy+2.71089e-19
Average Rho+1+Average Energy+2.7158e-19
Average Rho+1+Average Energy+2.72056e-19
Average Rho+1+Average Energy+2.72548e-19
Average Rho+1+Average Energy+2.7303e-19
Average Rho+1+Average Energy+2.73521e-19
Average Rho+1+Average Energy+2.74007e-19
Average Rho+1+Average Energy+2.74489e-19
Average Rho+1+Average Energy+2.7591e-19
Average Rho+1+Average Energy+2.76386e-19
Average Rho+1+Average Energy+2.7707e-19
Average Rho+1+Average Energy+2.77821e-19
Average Rho+1+Average Energy+2.78614e-19
Average Rho+1+Average Energy+2.79415e-19
Average Rho+1+Average Energy+2.80227e-19
Average Rho+1+Average Energy+2.81034e-19
Average Rho+1+Average Energy+2.81847e-19
Average Rho+1+Average Energy+2.82654e-19
Average Rho+1+Average Energy+2.83468e-19
Average Rho+1+Average Energy+2.84265e-19
Average Rho+1+Average Energy+2.85074e-19
Average Rho+1+Average Energy+2.85874e-19
Average Rho+1+Average Energy+2.86667e-19
Average Rho+1+Average Energy+2.8746e-19
Average Rho+1+Average Energy+2.88254e-19
Average Rho+1+Average Energy+2.89033e-19
Average Rho+1+Average Energy+2.89816e-19
Average Rho+1+Average Energy+2.90597e-19
Average Rho+1+Average Energy+2.91375e-19
Average Rho+1+Average Energy+2.9215e-19
Average Rho+1+Average Energy+2.92923e-19
Average Rho+1+Average Energy+2.93697e-19
Average Rho+1+Average Energy+2.94461e-19
Average Rho+1+Average Energy+2.95226e-19
Average Rho+1+Average Energy+2.95995e-19
Average Rho+1+Average Energy+2.96744e-19
Average Rho+1+Average Energy+2.97504e-19
Average Rho+1+Average Energy+2.98264e-19
Average Rho+1+Average Energy+2.98995e-19
Average Rho+1+Average Energy+2.99735e-19
Average Rho+1+Average Energy+3.00476e-19
Average Rho+1+Average Energy+3.01209e-19
Average Rho+1+Average Energy+3.01947e-19
Average Rho+1+Average Energy+3.02674e-19
Average Rho+1+Average Energy+3.03402e-19
Average Rho+1+Average Energy+3.04122e-19
Average Rho+1+Average Energy+3.04841e-19
Average Rho+1+Average Energy+3.05554e-19
Average Rho+1+Average Energy+3.06271e-19
Average Rho+1+Average Energy+3.06981e-19
Average Rho+1+Average Energy+3.07694e-19
Average Rho+1+Average Energy+3.084e-19
Average Rho+1+Average Energy+3.09099e-19
Average Rho+1+Average Energy+3.09799e-19
Average Rho+1+Average Energy+3.10497e-19
Average Rho+1+Average Energy+3.112e-19
Average Rho+1+Average Energy+3.11886e-19
Average Rho+1+Average Energy+3.12574e-19
Average Rho+1+Average Energy+3.13272e-19
Average Rho+1+Average Energy+3.13953e-19
Average Rho+1+Average Energy+3.14629e-19
Average Rho+1+Average Energy+3.15316e-19
Average Rho+1+Average Energy+3.15992e-19
Average Rho+1+Average Energy+3.16674e-19
Average Rho+1+Average Energy+3.17342e-19
Average Rho+1+Average Energy+3.18006e-19
Average Rho+1+Average Energy+3.18668e-19
Average Rho+1+Average Energy+3.19336e-19
Average Rho+1+Average Energy+3.19991e-19
Average Rho+1+Average Energy+3.20649e-19
Average Rho+1+Average Energy+3.21306e-19
Average Rho+1+Average Energy+3.21952e-19
Average Rho+1+Average Energy+3.22614e-19
Average Rho+1+Average Energy+3.23259e-19
Average Rho+1+Average Energy+3.23894e-19
Average Rho+1+Average Energy+3.24546e-19
Average Rho+1+Average Energy+3.25183e-19
Average Rho+1+Average Energy+3.25819e-19
Average Rho+1+Average Energy+3.26463e-19
Average Rho+1+Average Energy+3.27085e-19
Average Rho+1+Average Energy+3.27733e-19
Average Rho+1+Average Energy+3.28361e-19
Average Rho+1+Average Energy+3.28975e-19
Average Rho+1+Average Energy+3.2961e-19
Average Rho+1+Average Energy+3.30234e-19
Average Rho+1+Average Energy+3.30853e-19
Average Rho+1+Average Energy+3.31461e-19
Average Rho+1+Average Energy+3.32079e-19
Average Rho+1+Average Energy+3.32685e-19
Average Rho+1+Average Energy+3.33309e-19
Average Rho+1+Average Energy+3.33918e-19
Average Rho+1+Average Energy+3.34517e-19
Average Rho+1+Average Energy+3.35123e-19
Average Rho+1+Average Energy+3.35735e-19
Average Rho+1+Average Energy+3.36326e-19
Average Rho+1+Average Energy+3.3694e-19
Average Rho+1+Average Energy+3.37537e-19
Average Rho+1+Average Energy+3.38121e-19
Average Rho+1+Average Energy+3.38713e-19
Average Rho+1+Average Energy+3.39301e-19
Average Rho+1+Average Energy+3.3989e-19
Average Rho+1+Average Energy+3.40484e-19
Average Rho+1+Average Energy+3.41076e-19
Average Rho+1+Average Energy+3.41662e-19
Average Rho+1+Average Energy+3.4225e-19
Average Rho+1+Average Energy+3.42837e-19
Average Rho+1+Average Energy+3.43422e-19
Average Rho+1+Average Energy+3.44011e-19
Average Rho+1+Average Energy+3.45704e-19
Average Rho+1+Average Energy+3.46285e-19
Average Rho+1+Average Energy+3.47118e-19
Average Rho+1+Average Energy+3.48018e-19
Average Rho+1+Average Energy+3.48964e-19
Average Rho+1+Average Energy+3.49936e-19
Average Rho+1+Average Energy+3.50916e-19
Average Rho+1+Average Energy+3.51898e-19
Average Rho+1+Average Energy+3.52852e-19
Average Rho+1+Average Energy+3.53835e-19
Average Rho+1+Average Energy+3.54803e-19
Average Rho+1+Average Energy+3.55777e-19
Average Rho+1+Average Energy+3.56747e-19
Average Rho+1+Average Energy+3.57697e-19
Average Rho+1+Average Energy+3.58661e-19
Average Rho+1+Average Energy+3.59618e-19
Average Rho+1+Average Energy+3.60568e-19
Average Rho+1+Average Energy+3.6151e-19
Average Rho+1+Average Energy+3.62457e-19
Average Rho+1+Average Energy+3.63397e-19
Average Rho+1+Average Energy+3.64345e-19
Average Rho+1+Average Energy+3.65272e-19
Average Rho+1+Average Energy+3.66203e-19
Average Rho+1+Average Energy+3.67136e-19
Average Rho+1+Average Energy+3.68055e-19
Average Rho+1+Average Energy+3.68991e-19
Average Rho+1+Average Energy+3.69897e-19
Average Rho+1+Average Energy+3.70824e-19
Average Rho+1+Average Energy+3.71727e-19
Average Rho+1+Average Energy+3.72629e-19
Average Rho+1+Average Energy+3.73524e-19
Average Rho+1+Average Energy+3.74421e-19
Average Rho+1+Average Energy+3.75308e-19
Average Rho+1+Average Energy+3.7619e-19
Average Rho+1+Average Energy+3.77073e-19
Average Rho+1+Average Energy+3.77945e-19
Average Rho+1+Average Energy+3.78822e-19
Average Rho+1+Average Energy+3.79696e-19
Average Rho+1+Average Energy+3.80555e-19
Average Rho+1+Average Energy+3.81418e-19
Average Rho+1+Average Energy+3.82274e-19
Average Rho+1+Average Energy+3.83135e-19
Average Rho+1+Average Energy+3.83984e-19
Average Rho+1+Average Energy+3.84834e-19
Average Rho+1+Average Energy+3.8569e-19
Average Rho+1+Average Energy+3.86531e-19
Average Rho+1+Average Energy+3.8736e-19
Average Rho+1+Average Energy+3.88198e-19
Average Rho+1+Average Energy+3.89034e-19
Average Rho+1+Average Energy+3.89863e-19
Average Rho+1+Average Energy+3.90685e-19
Average Rho+1+Average Energy+3.91518e-19
Average Rho+1+Average Energy+3.92341e-19
Average Rho+1+Average Energy+3.93158e-19
Average Rho+1+Average Energy+3.93974e-19
Average Rho+1+Average Energy+3.94784e-19
Average Rho+1+Average Energy+3.95589e-19
Average Rho+1+Average Energy+3.96391e-19
Average Rho+1+Average Energy+3.97196e-19
Average Rho+1+Average Energy+3.97991e-19
Average Rho+1+Average Energy+3.98785e-19
Average Rho+1+Average Energy+3.99567e-19
Average Rho+1+Average Energy+4.00355e-19
Average Rho+1+Average Energy+4.01135e-19
Average Rho+1+Average Energy+4.01931e-19
Average Rho+1+Average Energy+4.02694e-19
Average Rho+1+Average Energy+4.03481e-19
Average Rho+1+Average Energy+4.04244e-19
Average Rho+1+Average Energy+4.05009e-19
Average Rho+1+Average Energy+4.05784e-19
Average Rho+1+Average Energy+4.06543e-19
Average Rho+1+Average Energy+4.0731e-19
Average Rho+1+Average Energy+4.08069e-19
Average Rho+1+Average Energy+4.08828e-19
Average Rho+1+Average Energy+4.09584e-19
Average Rho+1+Average Energy+4.10329e-19
Average Rho+1+Average Energy+4.11076e-19
Average Rho+1+Average Energy+4.11821e-19
Average Rho+1+Average Energy+4.1257e-19
Average Rho+1+Average Energy+4.13303e-19
Average Rho+1+Average Energy+4.14052e-19
Average Rho+1+Average Energy+4.14787e-19
Average Rho+1+Average Energy+4.15514e-19
Average Rho+1+Average Energy+4.16243e-19
Average Rho+1+Average Energy+4.16974e-19
Average Rho+1+Average Energy+4.17697e-19
Average Rho+1+Average Energy+4.18418e-19
Average Rho+1+Average Energy+4.19143e-19
Average Rho+1+Average Energy+4.19857e-19
Average Rho+1+Average Energy+4.20573e-19
Average Rho+1+Average Energy+4.21283e-19
Average Rho+1+Average Energy+4.22e-19
Average Rho+1+Average Energy+4.22713e-19
Average Rho+1+Average Energy+4.23415e-19
Average Rho+1+Average Energy+4.24125e-19
Average Rho+1+Average Energy+4.24839e-19
Average Rho+1+Average Energy+4.25543e-19
Average Rho+1+Average Energy+4.26248e-19
Average Rho+1+Average Energy+4.2698e-19
Average Rho+1+Average Energy+4.27668e-19
Average Rho+1+Average Energy+4.29662e-19
Average Rho+1+Average Energy+4.30367e-19
Average Rho+1+Average Energy+4.31359e-19
Average Rho+1+Average Energy+4.3243e-19
Average Rho+1+Average Energy+4.33569e-19
Average Rho+1+Average Energy+4.34723e-19
Average Rho+1+Average Energy+4.35915e-19
Average Rho+1+Average Energy+4.37056e-19
Average Rho+1+Average Energy+4.38224e-19
Average Rho+1+Average Energy+4.39395e-19
Average Rho+1+Average Energy+4.40553e-19
Average Rho+1+Average Energy+4.41707e-19
Average Rho+1+Average Energy+4.42855e-19
Average Rho+1+Average Energy+4.4401e-19
Average Rho+1+Average Energy+4.45157e-19
Average Rho+1+Average Energy+4.463e-19
Average Rho+1+Average Energy+4.47449e-19
Average Rho+1+Average Energy+4.48581e-19
Average Rho+1+Average Energy+4.49697e-19
Average Rho+1+Average Energy+4.50828e-19
Average Rho+1+Average Energy+4.51939e-19
Average Rho+1+Average Energy+4.5306e-19
Average Rho+1+Average Energy+4.54174e-19
Average Rho+1+Average Energy+4.55277e-19
Average Rho+1+Average Energy+4.56379e-19
Average Rho+1+Average Energy+4.57497e-19
Average Rho+1+Average Energy+4.58593e-19
Average Rho+1+Average Energy+4.59682e-19
Average Rho+1+Average Energy+4.60767e-19
Average Rho+1+Average Energy+4.61839e-19
Average Rho+1+Average Energy+4.62914e-19
Average Rho+1+Average Energy+4.63978e-19
Average Rho+1+Average Energy+4.65058e-19
Average Rho+1+Average Energy+4.66099e-19
Average Rho+1+Average Energy+4.67148e-19
Average Rho+1+Average Energy+4.68189e-19
Average Rho+1+Average Energy+4.69242e-19
Average Rho+1+Average Energy+4.70283e-19
Average Rho+1+Average Energy+4.71317e-19
Average Rho+1+Average Energy+4.72338e-19
Average Rho+1+Average Energy+4.73367e-19
Average Rho+1+Average Energy+4.74396e-19
Average Rho+1+Average Energy+4.75417e-19
Average Rho+1+Average Energy+4.76429e-19
Average Rho+1+Average Energy+4.77438e-19
Average Rho+1+Average Energy+4.78445e-19
Average Rho+1+Average Energy+4.79449e-19
Average Rho+1+Average Energy+4.80452e-19
Average Rho+1+Average Energy+4.81443e-19
Average Rho+1+Average Energy+4.82439e-19
Average Rho+1+Average Energy+4.83427e-19
Average Rho+1+Average Energy+4.84406e-19
Average Rho+1+Average Energy+4.85391e-19
Average Rho+1+Average Energy+4.86376e-19
Average Rho+1+Average Energy+4.8736e-19
Average Rho+1+Average Energy+4.88327e-19
Average Rho+1+Average Energy+4.89293e-19
Average Rho+1+Average Energy+4.90249e-19
Average Rho+1+Average Energy+4.91207e-19
Average Rho+1+Average Energy+4.92158e-19
Average Rho+1+Average Energy+4.93098e-19
Average Rho+1+Average Energy+4.94047e-19
Average Rho+1+Average Energy+4.9499e-19
Average Rho+1+Average Energy+4.9592e-19
Average Rho+1+Average Energy+4.96851e-19
Average Rho+1+Average Energy+4.97794e-19
Average Rho+1+Average Energy+4.98709e-19
Average Rho+1+Average Energy+4.99631e-19
Average Rho+1+Average Energy+5.00562e-19
Average Rho+1+Average Energy+5.01484e-19
Average Rho+1+Average Energy+5.02395e-19
Average Rho+1+Average Energy+5.033e-19
Average Rho+1+Average Energy+5.04211e-19
Average Rho+1+Average Energy+5.05107e-19
Average Rho+1+Average Energy+5.06015e-19
Average Rho+1+Average Energy+5.06923e-19
Average Rho+1+Average Energy+5.07811e-19
Average Rho+1+Average Energy+5.08698e-19
Average Rho+1+Average Energy+5.09575e-19
Average Rho+1+Average Energy+5.1048e-19
Average Rho+1+Average Energy+5.11353e-19
Average Rho+1+Average Energy+5.12226e-19
Average Rho+1+Average Energy+5.1312e-19
Average Rho+1+Average Energy+5.13985e-19
Average Rho+1+Average Energy+5.14854e-19
Average Rho+1+Average Energy+5.15712e-19
Average Rho+1+Average Energy+5.16583e-19
Average Rho+1+Average Energy+5.17444e-19
Average Rho+1+Average Energy+5.18306e-19
Average Rho+1+Average Energy+5.19149e-19
Average Rho+1+Average Energy+5.20014e-19
Average Rho+1+Average Energy+5.20854e-19
Average Rho+1+Average Energy+5.217e-19
Average Rho+1+Average Energy+5.22547e-19
Average Rho+1+Average Energy+5.23404e-19
Average Rho+1+Average Energy+5.24249e-19
Average Rho+1+Average Energy+5.25097e-19
Average Rho+1+Average Energy+5.25959e-19
Average Rho+1+Average Energy+5.26788e-19
Average Rho+1+Average Energy+5.27625e-19
Average Rho+1+Average Energy+5.29996e-19
Average Rho+1+Average Energy+5.30825e-19
Average Rho+1+Average Energy+5.32003e-19
Average Rho+1+Average Energy+5.33278e-19
Average Rho+1+Average Energy+5.34624e-19
Average Rho+1+Average Energy+5.3601e-19
